id,x,y
1910,669742.154961626,2752710.9057230204
1911,665638.0774705587,2752716.494910492
1912,669737.7601500191,2752722.294503
1913,652198.617242041,2752734.757943187
1914,662358.5921077952,2752741.6018663645
1915,659633.3204587046,2752757.0188199
1916,694437.7691066684,2752763.24975425
1917,678287.5466877632,2752815.119941896
1918,663712.8767373944,2752815.180403158
1919,650097.1383163091,2752818.2495308127
1920,694500.1940655317,2752837.142746415
1921,665263.811258453,2752844.531270722
1922,650079.9994559726,2752850.8929979503
1923,650106.730863817,2752865.0967547894
1924,662040.7204191433,2752871.076437447
1925,662016.9967039553,2752881.220413074
1926,662050.4673104873,2752887.707163988
1927,662027.0760285379,2752898.7965871394
1928,662830.9699387262,2752909.3109601047
1929,666227.0146809174,2752920.1003512926
1930,669597.7059764601,2752927.7594559323
1931,669614.7271576738,2752936.4104101416
1932,666443.2177994568,2749987.119464809
1933,677036.2646707576,2752939.3633159865
1934,694397.6536218189,2752948.587536024
1935,694265.2199568385,2752801.028057782
1936,666241.4275144767,2752908.1117321327
1937,666283.2612121301,2752954.909446107
1938,662090.3472808013,2753007.942206016
1939,663687.6575264288,2753009.4057405666
1940,657957.4283293644,2753022.7077296805
1941,662359.7780242953,2753025.4323266875
1942,662506.8748439522,2753026.604980249
1943,662656.492527307,2753028.229954537
1944,662587.9155940199,2752899.8664331045
1945,657949.501745264,2753030.171075676
1946,650683.5945436936,2753033.6536786463
1947,676994.8272927832,2753038.13653291
1948,662661.8603067314,2753038.2849753983
1949,671637.0342545807,2753043.819914985
1950,671717.4156293767,2749763.928475002
1951,679815.3021714389,2753057.1252409294
1952,661532.641713378,2753037.3466449864
1953,661556.5214113025,2753083.530355938
1954,661528.6623669239,2753093.1059218794
1955,661516.310669993,2753046.14935094
1956,661564.5143421013,2753098.9770193007
1957,676967.5447771689,2753103.167081453
1958,677070.0408510771,2753103.3011894505
1959,677099.1334501132,2753103.677115027
1960,677101.5034931079,2753111.683824435
1961,677057.913170265,2753111.2540445924
1962,654408.6525772307,2753113.116031688
1963,676962.2997963009,2753113.402015742
1964,661525.8815414626,2753113.9312832225
1965,649846.5786365615,2753124.493608928
1966,662508.1909944424,2753128.130820483
1967,654372.3790291985,2753137.453968864
1968,678470.5997240506,2753152.226217573
1969,659093.8774938723,2753163.625494977
1970,659078.5363122802,2753163.8910751715
1971,659193.531486949,2753167.4041196965
1972,658817.3084043618,2753174.0248147286
1973,676785.9714566963,2753174.0562992487
1974,663007.20349951,2753174.4134659898
1975,659077.9465128481,2753180.8097402267
1976,661370.518226333,2753181.0172013994
1977,672989.4154892722,2753056.235581314
1978,674404.7352576936,2753183.771646548
1979,671626.0439705215,2753185.9963730685
1980,650892.7282500332,2753186.919321697
1981,658831.988616013,2753188.068480652
1982,671653.7622573962,2753049.9552215803
1983,671642.798621133,2753189.982961612
1984,676936.3051007409,2753193.814209584
1985,662360.4481081506,2753214.282033389
1986,671636.6685708016,2753222.884394892
1987,665342.917439363,2753237.305756759
1988,671632.5989759667,2753239.6715166606
1989,659376.1650011782,2753248.409536198
1990,694455.5366890663,2753250.7092673816
1991,662269.87468429,2753262.095899554
1992,662242.1877211016,2753269.910811022
1993,694825.9672025023,2752646.9409383778
1994,662748.7098048413,2753285.711309208
1995,662087.9587878697,2753299.7057106905
1996,676890.8631700752,2753325.6878014784
1997,662595.1458813092,2753349.725560669
1998,676193.5796602834,2753354.277761407
1999,660944.2266312419,2753365.127234474
2000,660228.7440267662,2753365.2665054128
2001,657621.0072932886,2753376.340438701
2002,657631.031566753,2753386.8121885527
2003,660195.3174278261,2753425.30177274
2004,694166.4630529564,2753431.26615409
2005,662375.6907026414,2753442.273013161
2006,662348.8971442943,2753454.0306023997
2007,679284.6712589609,2753454.157036528
2008,641952.4075383134,2753455.565089384
2009,641960.8525324557,2753471.3591227885
2010,676199.6000139592,2753473.5192841347
2011,641942.5302320961,2753476.467309626
2012,676181.3072043117,2753485.570194047
2013,676173.4446649384,2753318.4488069266
2014,676195.6446139617,2753485.687457543
2015,641950.9753082031,2753492.261399697
2016,664879.9384404011,2753497.931424197
2017,665547.7568276897,2753499.8419557083
2018,665602.3717100155,2753457.796914492
2019,676171.8281628853,2753501.3897481468
2020,659015.2203747975,2753512.75640784
2021,658495.580261386,2753525.6862427685
2022,671835.1279348377,2753527.703829311
2023,671875.3360111341,2753534.8419095427
2024,658506.3599341214,2753535.4252412543
2025,658485.2041670941,2753537.0311788693
2026,664898.1192684751,2753538.09388396
2027,662147.0737728272,2753538.2936095204
2028,671919.2039839122,2753542.6240659896
2029,658495.9837094499,2753546.781244833
2030,671901.1161533603,2753547.515745649
2031,671833.7162507754,2753535.5512775853
2032,659019.3087019138,2753550.642359998
2033,661051.1227688612,2753535.5136641786
2034,661211.8631058531,2753553.1047963984
2035,669260.6856084308,2753554.944014214
2036,662083.6000912851,2753562.2912768945
2037,694346.0293149883,2753570.705735214
2038,661426.4289414147,2753578.28611422
2039,662698.0209241007,2753603.832442561
2040,663101.0544755841,2753324.2033054065
2041,697712.0704196161,2753432.190586608
2042,697041.0782862194,2753606.272983236
2043,661580.9932113187,2753606.3544365
2044,660613.0882322593,2753624.299901236
2045,666091.973438669,2753630.393709604
2046,666147.0716677262,2753615.3519084863
2047,674800.513809693,2753650.839638172
2048,674769.0921508176,2753654.494618006
2049,674669.6930054976,2753656.7984074727
2050,675781.6965140756,2753657.1118177827
2051,675641.5125582367,2753540.12344227
2052,691717.5757365357,2753660.387649276
2053,660591.8296234319,2753661.4917344563
2054,674676.8962443415,2753664.068316534
2055,675786.5022865674,2753664.7055279426
2056,661833.3910954772,2753674.1239854693
2057,669204.028166363,2753674.126727741
2058,668181.6092215683,2753682.4617480505
2059,691717.2302976586,2753685.159766564
2060,662512.5900771832,2753697.987639973
2061,657855.8331619194,2753700.993755277
2062,657845.0513800234,2753710.77264156
2063,662483.5004970422,2753716.818210952
2064,661736.7543457011,2753719.0118094143
2065,660016.8786913957,2753728.404738739
2066,662525.9124536207,2753731.7197723165
2067,663116.5868827896,2753354.6834588014
2068,662470.811706936,2753631.175351938
2069,662513.3880045842,2753733.908969501
2070,659020.6435025521,2753738.344692264
2071,662504.2703990471,2753738.5089454763
2072,662463.2533853017,2753635.4947050363
2073,661699.614901986,2753740.2748214416
2074,663746.8580870396,2753311.630317092
2075,663427.2053761221,2753741.1311651096
2076,662494.6638206802,2753748.575224949
2077,662189.5917240418,2753752.3941396847
2078,668415.572161614,2753754.4157374147
2079,663386.7713886192,2753761.3536879346
2080,663377.8182692882,2753765.6892076656
2081,658917.209320006,2753766.5134069324
2082,662549.8022775035,2753792.040028466
2083,658867.9304196313,2753801.7553875446
2084,661529.0743044401,2753801.95171012
2085,662515.8294002851,2753805.163468216
2086,659121.3570865504,2753774.1697231494
2087,659269.872009865,2753807.2705197595
2088,665659.7331800014,2753807.521052871
2089,669126.6068732943,2753808.1305554304
2090,698480.7496210746,2753814.197544312
2091,697735.7367541017,2753143.530586088
2092,659267.3123382935,2753815.41562202
2093,659123.3641441613,2753799.7916749287
2094,659119.7932753749,2753817.617382668
2095,665696.7206262033,2753818.711773567
2096,662546.2847667849,2753822.0616415776
2097,662538.3957569469,2753826.155497087
2098,663416.8238894567,2753829.0709408782
2099,665727.4522036938,2753830.857360903
2100,668390.853994689,2753833.859169606
2101,669191.8283753917,2753836.9923108
2102,665808.1279437952,2753841.334512744
2103,658047.0058752932,2753861.7553488817
2104,658876.5549201965,2753862.4234934896
2105,665098.8042391306,2753868.321691941
2106,669057.3940738682,2753869.634125471
2107,661930.4152416186,2753870.8872138225
2108,658040.785482917,2753875.5188108403
2109,658111.9046173375,2753876.392053047
2110,658161.5123604806,2753876.464293245
2111,669196.0835848087,2753877.931552781
2112,669440.2166163549,2753850.497742528
2113,662585.7349329218,2753883.1752316747
2114,658172.5829091249,2753883.747322632
2115,658069.2319642138,2753889.149190115
2116,658792.887458344,2753881.60557762
2117,658764.9387808153,2753896.6574589573
2118,658062.7282366157,2753898.5561840814
2119,658182.3857437083,2753899.34556718
2120,661366.1303215921,2753900.041344332
2121,662552.0879906155,2753902.073587442
2122,662269.8100879937,2753910.44689475
2123,658736.6125488309,2753911.162266083
2124,658055.427754988,2753911.3546112366
2125,658185.1938429456,2753917.8429974727
2126,658861.9640384326,2753919.356224012
2127,661805.4092167439,2753923.4047232866
2128,658183.3882195763,2753934.271346776
2129,658219.1410358185,2753926.685342808
2130,658425.2521002498,2753940.8340301514
2131,658441.794535772,2753941.4566979706
2132,658585.8977664197,2753923.390575912
2133,658056.4344179854,2753941.550595429
2134,657089.5290292175,2753947.779499769
2135,656419.354429598,2753630.142605316
2136,657510.9667551592,2753495.295975659
2137,658772.4879557993,2753872.885045128
2138,658439.0626665615,2753958.450354483
2139,658217.3452844527,2753941.3747376357
2140,657101.3544270126,2753958.8917570338
2141,657521.5476375977,2753503.9241967537
2142,658164.6224213019,2753960.041702702
2143,658068.356700466,2753961.7478636056
2144,658520.8950116327,2753966.006739475
2145,658080.2766078021,2753969.849198155
2146,677016.8179922234,2753971.9869251326
2147,658916.8187689614,2753973.336614527
2148,663618.503189439,2753974.6531287804
2149,663836.6658281377,2753871.1658034865
2150,658106.45296429,2753975.278847724
2151,658924.255059435,2753986.43794062
2152,658899.2730939118,2753986.957734596
2153,660260.3325316925,2753988.1598260254
2154,660230.7834585672,2753814.4608901497
2155,661230.3235654561,2753991.550071338
2156,676656.3219533758,2753992.6955299787
2157,663835.9250266533,2753895.172245914
2158,658906.5294734454,2753999.890817521
2159,658090.92172781,2754007.090151606
2160,657814.6145603182,2754008.622634735
2161,662376.0186674902,2754010.7301601246
2162,658671.1390445884,2754017.264995892
2163,657646.4571264824,2754025.844810847
2164,662348.9092291184,2754027.0809390787
2165,657654.220158441,2754036.102377327
2166,662828.2836635122,2754043.008713171
2167,660098.7446389971,2754023.794443175
2168,660217.1507877335,2754047.006795183
2169,660392.7162490664,2754056.9079388566
2170,658767.2963246144,2754059.935825659
2171,658700.9327426339,2753982.395550844
2172,660286.5755527513,2754063.2021152377
2173,658754.2594355121,2754065.478762714
2174,661134.3231681464,2754070.444678284
2175,661118.4998727571,2754083.462986203
2176,658765.2100497931,2754083.981801916
2177,661816.7988910666,2754087.95541744
2178,666200.7943519913,2754089.322530268
2179,659871.9496787367,2754091.5486806594
2180,660943.3470126502,2753954.6346730664
2181,661055.2652789112,2754108.1436263435
2182,661057.7535791211,2754111.35188487
2183,660371.4669550871,2754112.454700539
2184,660093.6056850562,2754031.2779947463
2185,662161.7351528788,2754128.3866457194
2186,661066.5873540156,2754130.042621268
2187,666977.151277219,2754118.2169446703
2188,662680.037134855,2754139.872734789
2189,659857.304301383,2754151.0830747616
2190,662651.2579392204,2754158.1416564416
2191,668871.1279532416,2754174.3446462154
2192,668865.2704544645,2754181.5173237715
2193,661897.27472544,2754196.8600512687
2194,662461.1929461043,2754249.2292827554
2195,661914.9622861343,2754249.496114752
2196,662430.6787015665,2754263.036213508
2197,657162.8580178982,2754269.579180397
2198,660900.5458039902,2754274.148130454
2199,666163.7088382198,2754276.047061216
2200,657222.2409252683,2754324.67873016
2201,662262.6364276372,2754339.2221817933
2202,661272.3081844132,2754354.5934985
2203,661180.8151777936,2754371.5314062536
2204,662818.3709811829,2754382.5374659486
2205,662150.7511841981,2754390.5509806946
2206,659764.8069213238,2754400.5347819068
2207,662792.0715267593,2754406.4293936826
2208,662585.3199577704,2754419.633842172
2209,659938.6824476235,2754038.668302497
2210,659998.3367712917,2754423.766104238
2211,659746.1048548147,2754427.555583898
2212,659967.5221706936,2754428.070786385
2213,659940.0981453555,2754193.983603908
2214,661677.7666112967,2754430.3279855903
2215,661652.6424930086,2754345.038277637
2216,660152.9235146847,2754434.4836641736
2217,661324.8283106461,2754447.326454729
2218,651448.8393076621,2754452.089003304
2219,651254.6307713483,2754147.572617477
2220,659706.0795157086,2754460.2658314053
2221,661986.8038097778,2754463.332394928
2222,659759.5668166904,2754473.238312235
2223,660974.2177648125,2754477.919444399
2224,657396.0128201209,2754478.453409065
2225,657253.9465524163,2754352.777809236
2226,661948.4299305733,2754478.5131156407
2227,662935.9146912489,2754501.004542893
2228,663369.175949242,2754299.8365593646
2229,660535.3584807795,2754507.5676275752
2230,605609.9602747597,2752737.725716336
2231,605699.7120538596,2754508.11458811
2232,605685.317620649,2754510.8721813057
2233,605585.744746807,2752740.2683398705
2234,662651.9600180686,2754516.2835953385
2235,660606.9241244905,2754520.167585045
2236,659725.3408502834,2754473.7820149343
2237,659780.215362764,2754522.98124123
2238,651501.1853359258,2754528.750591863
2239,660564.6716759177,2754536.654870484
2240,659910.6900552223,2754536.7056712024
2241,659827.7383287139,2754410.2609928623
2242,659783.4650214529,2754544.142762374
2243,661383.5088023236,2754547.963474069
2244,660537.0971895279,2754554.1888219137
2245,661366.3708258029,2754555.94814975
2246,659954.511049876,2754557.242795812
2247,661727.6136926077,2754558.4999566805
2248,659943.7534513092,2754560.518210432
2249,660584.3995851101,2754572.4203673154
2250,660578.8720154082,2754581.1619823687
2251,660570.1047235485,2754587.01895776
2252,660551.1811748212,2754587.0415504877
2253,661293.9950798405,2754587.4544756617
2254,674647.9666373078,2754600.136892218
2255,661000.905313693,2754601.696444858
2256,660497.3101811474,2754607.8683904074
2257,661465.4909353517,2754653.3718660288
2258,662444.2174121309,2754655.369440388
2259,659625.9996957108,2754656.970187897
2260,659730.1766824471,2754490.6087128334
2261,662225.6057602512,2754659.4442412443
2262,661448.1252918765,2754660.10205508
2263,674673.4704425214,2754662.0077499896
2264,659632.7850641282,2754672.091495566
2265,661357.8837381778,2754701.3896155767
2266,656373.6190421907,2754712.287278902
2267,663067.7733976608,2754722.438351929
2268,622365.246164117,2750924.06538138
2269,629234.7642356465,2754728.829028784
2270,586740.7174522728,2751533.6247507483
2271,588102.066523484,2754732.017428754
2272,661029.7956405114,2754735.745601408
2273,660176.3107373025,2754742.352562301
2274,660313.6458269758,2754745.460591683
2275,659672.3335326593,2754746.434192385
2276,662249.9816325195,2754746.997271052
