id,x,y
7782,398026.7729547471,4326509.909104727
7783,398041.240193774,4326464.10198836
7784,413296.3117089653,4326518.6699747965
7785,384222.8930233754,4326522.408687511
7786,412965.67202590406,4326542.258214656
7787,389060.27420198265,4326547.141661197
7788,412965.343866392,4326556.368656274
7789,384278.2040407406,4326333.703920722
7790,384427.3453300642,4326556.623422774
7791,389035.7850859426,4326564.525939927
7792,398773.4995483188,4326575.467236202
7793,384515.6159464652,4326548.7767964285
7794,413479.807742537,4326580.466885578
7795,389056.39319663774,4326591.518944245
7796,408805.0453461092,4326595.771369863
7797,385722.9690092271,4326600.661679342
7798,413172.7467824696,4326566.094820825
7799,384442.3952549826,4326601.658006385
7800,399158.816431161,4326610.239379855
7801,388199.7074823864,4326612.627160247
7802,388704.3751849616,4326497.427671483
7803,412961.995653702,4326614.120451372
7804,404139.3456197856,4326630.693831772
7805,413200.9834138034,4326632.8651294205
7806,414625.36454566754,4326639.372111991
7807,413196.8823682843,4326645.319078125
7808,398966.5737175383,4326649.714305108
7809,414200.1700149141,4326654.701886829
7810,414173.63492932543,4326657.4000891335
7811,413689.764298832,4326664.563746411
7812,384774.7180362912,4326669.796609409
7813,399127.1621808987,4326674.889902234
7814,398421.9388836147,4326576.506625634
7815,398658.58532258216,4326675.80107294
7816,398474.9094688138,4326583.270035626
7817,399136.1031856751,4326684.021093793
7818,398653.24770723935,4326685.859534405
7819,398420.344067703,4326605.053215522
7820,398417.62270604726,4326586.596450264
7821,411255.5202865321,4326693.5164467
7822,410949.7860562755,4326696.497466568
7823,399280.9387362693,4326687.713428592
7824,400832.6961949179,4326713.454998359
7825,401202.47371934354,4326711.08432929
7826,406323.6875366233,4326128.297007207
7827,406360.9537062505,4326719.143329121
7828,400477.3589843558,4326719.467320904
7829,400770.052269958,4326714.478780288
7830,391406.4513562871,4326719.535959095
7831,391427.1566989552,4326725.399260508
7832,401201.3223932264,4326722.031789459
7833,400833.8507460952,4326725.427885344
7834,388015.7945374241,4326726.745966798
7835,405980.8076763852,4326726.800760612
7836,400036.4029085422,4326727.305739973
7837,400352.56274579465,4326721.403823407
7838,400769.7451875601,4326726.470115697
7839,400478.5716716116,4326731.206347045
7840,409070.8785918867,4326734.582739243
7841,405998.1056234166,4326735.961626563
7842,400356.2145779077,4326733.100811116
7843,400040.7088891994,4326738.705687992
7844,399308.8551582564,4326739.057489147
7845,399667.6534174755,4326733.059117679
7846,398948.75742582045,4326740.216241594
7847,397975.9696456194,4326740.818985928
7848,398013.3783550868,4326603.697098399
7849,398022.6152560972,4326614.854458462
7850,405982.8388695596,4326742.570724737
7851,399666.1583889974,4326744.699430898
7852,399304.4796871999,4326749.325148469
7853,398943.8496429827,4326751.434425579
7854,389235.1532601584,4326761.880849794
7855,385878.9416488717,4326767.018784028
7856,384547.24333051033,4326774.125202885
7857,384459.54074206017,4326639.768531404
7858,414844.1402022652,4326782.047755105
7859,409044.3190019159,4326789.608860645
7860,414855.92040360346,4326789.730272569
7861,405561.2768754764,4326797.860538123
7862,388274.1811531056,4326803.866148988
7863,405569.6720793955,4326812.621608958
7864,413674.6684722174,4326814.066036243
7865,415562.930249216,4326820.299473723
7866,413669.8198188329,4326827.02738918
7867,405464.31753204856,4326831.869089032
7868,405487.95422537904,4326823.571102632
7869,384579.3423382016,4326832.585136145
7870,405472.3639377635,4326848.54333574
7871,405492.92952920496,4326840.94826106
7872,401263.0562428404,4326717.437745713
7873,401724.8747897344,4326892.792497968
7874,404995.5250985008,4326899.4453769885
7875,401722.692704496,4326903.68615618
7876,401261.4035944548,4326728.424791286
7877,411677.6166920317,4326908.344875269
7878,411358.5564590059,4326910.8606667
7879,404998.7312885663,4326914.93456124
7880,388315.6566542313,4326915.376478482
7881,388341.1944667343,4326915.968202239
7882,388612.0643383656,4326577.479244249
7883,391308.6834613597,4326934.627964558
7884,384694.845934066,4326944.534325112
7885,384425.0653865757,4326767.529133519
7886,398059.8956745816,4326655.816809261
7887,397979.47735566,4326945.050988045
7888,398187.85770486016,4326677.0566191375
7889,412649.7299371688,4326960.355269324
7890,391563.68396666646,4326980.844090091
7891,391622.8256192971,4326941.64469319
7892,391345.1338565564,4326982.47527474
7893,397953.01613207534,4326985.752807984
7894,414132.8784485869,4326988.582665864
7895,388337.0597190317,4326992.717496716
7896,397579.0536562763,4326997.688277621
7897,397871.0138723152,4326995.431393663
7898,414125.3449933482,4327002.083612287
7899,392383.9744652761,4327005.565188712
7900,388308.7736378284,4326956.389247179
7901,391208.6317817746,4327024.967388343
7902,388240.92849231046,4327044.955763951
7903,403748.2259022184,4327058.049252765
7904,411678.7056227382,4327072.187791385
7905,411362.9303965075,4327074.711068986
7906,391482.8487071423,4327075.321486697
7907,413005.6325542079,4327084.98908912
7908,410923.85983672366,4327090.142327156
7909,385335.5595645169,4327092.872172132
7910,388192.1959056435,4327109.896357764
7911,388283.21295394,4327113.008642666
7912,385590.4292661613,4327114.898883706
7913,415379.370176686,4327131.100670777
7914,414559.06419675983,4327146.425676173
7915,397985.7320836978,4327159.647745827
7916,414584.7005212791,4327163.838664418
7917,414583.2944849627,4327170.557702618
7918,414541.58426071145,4327171.954622058
7919,390999.7027020268,4327172.572755521
7920,414547.4241522411,4327180.836852053
7921,391011.30784035753,4327191.614728181
7922,409448.9270039005,4327051.171344912
7923,409602.6454569567,4327202.403013114
7924,397985.37982113473,4327219.801230095
7925,398003.5963058565,4327225.725054281
7926,385484.8718263684,4327227.272322949
7927,388115.9216840621,4327230.252617277
7928,409565.8489657156,4327235.424557665
7929,409438.1374108298,4327114.693934348
7930,389662.7435823632,4327256.333152898
7931,392142.4541895557,4327257.12576361
7932,405131.1647115797,4327264.428216208
7933,391081.77025717776,4327278.571658807
7934,388083.0920536649,4327282.491040779
7935,390990.510624744,4327246.415139269
7936,390909.226975224,4327291.088353096
7937,390998.1373068085,4327317.90412952
7938,403335.0451161172,4327319.8721163925
7939,391114.9953925964,4327320.279949149
7940,412375.7017215993,4327328.76345079
7941,391055.93446645327,4327329.356950905
7942,391102.9318224015,4327338.662161903
7943,405681.1442923388,4327344.093309034
7944,405180.09558053967,4327351.044935245
7945,405063.2099380549,4327355.231142912
7946,388032.7402320355,4327361.086752135
7947,388043.4526516823,4327347.935879227
7948,390846.0273932554,4327366.535643488
7949,389343.9133314155,4327369.263952073
7950,390906.374712212,4327379.739032401
7951,390843.8025249755,4327383.849213483
7952,390984.20647449046,4327386.861696085
7953,390982.1926097134,4327396.335710835
7954,391041.1483136621,4327398.426159546
7955,391086.5349217663,4327407.631496217
7956,390467.8409451162,4326603.379423521
7957,390527.9104831135,4327435.774031006
7958,409733.1217215424,4327438.402182309
7959,386621.5884779645,4327451.419175874
7960,390765.61154227424,4327457.307689438
7961,390520.9112012135,4327464.254233047
7962,390967.6896063164,4327464.557565596
7963,391024.4327376243,4327476.801746184
7964,390435.5234881351,4327481.639319349
7965,393858.8668021588,4327488.494947756
7966,391086.7890526522,4327490.245018393
7967,385260.1224324415,4327495.509901922
7968,390819.3058750704,4327496.010738704
7969,415141.1649591597,4327496.648293503
7970,391140.78105432447,4327497.499877483
7971,386653.1025071656,4327498.184714723
7972,391147.57558656856,4327498.41584238
7973,390878.60783361737,4327507.507913552
7974,391216.7592974072,4327511.432552146
7975,390400.5318738008,4327521.265927242
7976,390954.9485803051,4327524.463329656
7977,391274.21697967965,4327525.988509372
7978,390146.2074869005,4327532.687469229
7979,390149.1810932551,4327544.911410205
7980,391009.1151863914,4327548.675613763
7981,404901.6703820033,4327579.9259397015
7982,390414.105591286,4327595.169107432
7983,412762.5243095504,4327611.679359205
7984,405805.3102507396,4327638.366691714
7985,413801.43030719087,4327639.266691318
7986,391698.5505423332,4327641.728022123
7987,390525.99818449095,4327511.480431151
7988,404844.10105570126,4327653.645483768
7989,391327.633489511,4327663.033292875
7990,394486.3647276955,4327692.538050648
7991,394397.6388180032,4327595.729891975
7992,389627.9844550118,4327703.364743046
7993,394541.75576194,4327752.887684893
7994,386149.79037263617,4327771.278274024
7995,398936.48040129896,4327773.1466168165
7996,413721.2484360943,4327777.433186155
7997,405217.2423899975,4327788.087508023
7998,389205.7847436685,4327790.948084347
7999,389359.5995060513,4327754.015112096
8000,398695.5165939145,4327798.404806979
8001,398069.9653892033,4326992.648548767
8002,398655.3676655255,4327802.618777277
8003,407123.0776257105,4327806.493086385
8004,389192.1489863647,4327807.279883722
8005,389363.49413783103,4327764.605221991
8006,398941.100488089,4327808.206321204
8007,406368.04717637226,4327837.764812589
8008,401931.4755715942,4327017.078343552
8009,403299.3839908885,4327845.745488599
8010,414309.3999019759,4327847.223704925
8011,403294.6199960159,4327855.726998266
8012,401929.7250743154,4327028.610320812
8013,388682.89052469097,4327877.971418813
8014,388681.2755058501,4327894.633341502
8015,386917.3109094566,4327909.513408393
8016,405405.2226995053,4327930.057501666
8017,385843.05022325646,4327940.889604898
8018,406431.9913361687,4327960.560087014
8019,388477.56709482335,4327969.539852869
8020,387358.07848391216,4327978.349641301
8021,388478.9335883707,4327984.150393004
8022,398019.4124271292,4327273.314793259
8023,398287.0007607183,4328003.864859059
8024,398272.70584361535,4328016.081955554
8025,397999.9205310652,4327265.753646176
8026,412468.8601475936,4328016.142001111
8027,388203.33820127696,4328018.792545717
8028,388206.3637478855,4328033.246246755
8029,405545.8189718891,4328052.755832108
8030,387869.6862315452,4327607.92544682
8031,387951.0196125768,4328059.361793876
8032,387952.5409623999,4328075.057883337
8033,406573.84850563854,4328083.105907014
8034,386454.0199844921,4328123.158971161
8035,395038.3005449185,4328129.746980919
8036,406539.803320868,4328144.634568036
8037,406584.3861163743,4328151.019119998
8038,406569.3512870893,4328159.477981959
8039,387559.7234370196,4328161.979015179
8040,388962.5135501325,4328176.802447544
8041,387581.4366744589,4328181.482033422
8042,388668.1589044845,4328184.942424154
8043,387274.2705681417,4328196.240207529
8044,404748.74117164686,4328196.537840659
8045,404810.3361740019,4327700.26103932
8046,388511.7781024985,4328217.641140768
8047,405043.327281124,4328222.817452777
8048,387248.9851219673,4328230.436408369
8049,405570.39907207433,4328245.555095799
8050,405492.2453678679,4328228.014619989
8051,405371.10421634745,4328248.319665562
8052,386217.4094153754,4328253.235993965
8053,405481.55530269817,4328273.284173178
8054,387131.2168805264,4328273.620091511
8055,405562.2949914988,4328275.753866702
8056,406083.3337006308,4328276.92137076
8057,405558.5862351982,4328289.550509179
8058,387141.6734780204,4328293.427975381
8059,388263.4522153614,4328295.295984717
8060,405357.59196652006,4328296.176254321
8061,405682.55743587576,4328312.645973533
8062,405662.5707154134,4328320.600005761
8063,405469.9773905128,4328322.38259897
8064,405630.9036142165,4328333.200729184
8065,405547.9962666705,4328340.2907278985
8066,406191.562832308,4328341.313726671
8067,404992.3800871447,4328343.195368404
8068,405344.2486068932,4328344.397117544
8069,405463.4989235485,4328348.921348715
8070,405589.28636517655,4328349.7615334615
8071,406121.1371225687,4328363.754328258
8072,406145.56291877385,4328355.970417049
8073,405458.6950461613,4328370.1566732
8074,405685.3088681195,4328372.5270262975
8075,405584.238783245,4328373.774529511
8076,388046.68448615074,4328382.066237034
8077,405453.1322059082,4328393.720896076
8078,405327.78507148754,4328394.919880915
8079,406025.5094465427,4328397.00808112
8080,386178.6314663952,4328402.396519152
8081,405704.6411539605,4328416.692176774
8082,405446.9030337846,4328420.123473415
8083,405574.2916349629,4328421.154997036
8084,387810.533290999,4328429.147845091
8085,387672.42020769697,4328438.336760268
8086,403481.3221692164,4327954.868451728
8087,404280.3949936824,4328438.447624074
8088,405312.6644769423,4328441.319748085
8089,405441.8670144631,4328442.18295775
8090,404272.9896121649,4328447.495066194
8091,403475.0690861028,4327964.74605035
8092,405599.2173625119,4328460.779641643
8093,405188.9736286504,4328464.322298639
8094,405435.9357698774,4328468.18238584
8095,405563.9768395452,4328470.3157957215
8096,386799.44489939045,4328476.166294085
8097,386804.9378505321,4328488.807962492
8098,405757.7166732419,4328490.154199813
8099,405430.37140027154,4328490.170546781
8100,386625.5080108037,4328495.025503175
8101,405615.774982715,4328505.044531571
8102,405427.0679409932,4328513.896283541
8103,388525.6708682068,4328517.613141878
8104,405330.3621807182,4328526.937546838
8105,388620.3050417574,4328529.335501429
8106,406611.96918457374,4328190.470941549
8107,406844.9690596238,4328533.39097161
8108,405626.6140879346,4328534.050002029
8109,387264.9308684319,4328539.913494639
8110,406837.50586137176,4328539.983659772
8111,406596.2210215693,4328197.850505866
8112,405429.21500505786,4328542.096020104
8113,386679.256576607,4328546.043459799
8114,386686.43565334287,4328555.042059157
8115,404928.0579060558,4328577.403985202
8116,388736.1215320928,4328591.164475158
8117,386579.74649391137,4328606.033343364
8118,386583.1085338043,4328613.044531312
8119,406126.7971739443,4328635.44186205
8120,405281.9276072336,4328639.269565443
8121,406915.4510718184,4328641.19497174
8122,388850.4497771077,4328651.251241451
8123,388164.6029502442,4328661.497322334
8124,404351.89254443534,4328481.729970437
8125,404687.0620529708,4328685.846376428
8126,406937.5587972775,4328691.789827129
8127,404683.0363195259,4328696.184339352
8128,404345.80583742727,4328491.826825351
8129,388511.3103460223,4328704.498683631
8130,406991.4717951957,4328706.4015920255
8131,388578.3028004132,4328707.899285082
8132,386727.7120347563,4328708.084649187
8133,406978.7635336397,4328711.169388415
8134,405860.4268669048,4328721.841539558
8135,398174.6821078947,4328725.953245316
8136,398279.3299809955,4328079.441693865
8137,398026.2194853993,4328734.550293826
8138,398293.6181166852,4328064.705075549
8139,398181.9166924991,4328746.970992669
8140,388650.63662400935,4328747.644189507
